TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-10-15 12:46:03.787,1760546763787,1760546763.787,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.787,1760546763787,1760546763.787,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.787,1760546763787,1760546763.787,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.788,1760546763788,1760546763.788,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.788,1760546763788,1760546763.788,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.788,1760546763788,1760546763.788,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.788,1760546763788,1760546763.788,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.788,1760546763788,1760546763.788,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.789,1760546763789,1760546763.789,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.831,1760546763831,1760546763.831,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.831,1760546763831,1760546763.831,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.831,1760546763831,1760546763.831,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.832,1760546763832,1760546763.832,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.832,1760546763832,1760546763.832,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.832,1760546763832,1760546763.832,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.833,1760546763833,1760546763.833,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.833,1760546763833,1760546763.833,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.833,1760546763833,1760546763.833,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.833,1760546763833,1760546763.833,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.834,1760546763834,1760546763.834,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.834,1760546763834,1760546763.834,2.31781,-4.299164,-0.56076
2025-10-15 12:46:03.877,1760546763877,1760546763.877,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.877,1760546763877,1760546763.877,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.878,1760546763878,1760546763.878,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.878,1760546763878,1760546763.878,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.878,1760546763878,1760546763.878,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.878,1760546763878,1760546763.878,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.878,1760546763878,1760546763.878,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.879,1760546763879,1760546763.879,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.879,1760546763879,1760546763.879,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.879,1760546763879,1760546763.879,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.879,1760546763879,1760546763.879,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.879,1760546763879,1760546763.879,2.115936,-4.000092,0.650482
2025-10-15 12:46:03.922,1760546763922,1760546763.922,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.922,1760546763922,1760546763.922,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.922,1760546763922,1760546763.922,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.923,1760546763923,1760546763.923,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.923,1760546763923,1760546763.923,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.923,1760546763923,1760546763.923,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.923,1760546763923,1760546763.923,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.923,1760546763923,1760546763.923,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.924,1760546763924,1760546763.924,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.925,1760546763925,1760546763.925,2.138367,-3.22998,0.089722
2025-10-15 12:46:03.925,1760546763925,1760546763.925,2.138367,-3.22998,0.089722
