TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-12-28 21:18:56.233,1766974736233,1766974736.233,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.296,1766974736296,1766974736.296,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.297,1766974736297,1766974736.297,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.297,1766974736297,1766974736.297,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.298,1766974736298,1766974736.298,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.298,1766974736298,1766974736.298,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.299,1766974736299,1766974736.299,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.299,1766974736299,1766974736.299,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.300,1766974736300,1766974736.3,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.300,1766974736300,1766974736.3,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.301,1766974736301,1766974736.301,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.301,1766974736301,1766974736.301,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.301,1766974736301,1766974736.301,-8.62823486328125,16.0003662109375,35.492401123046875
2025-12-28 21:18:56.331,1766974736331,1766974736.331,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.332,1766974736332,1766974736.332,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.334,1766974736334,1766974736.334,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.335,1766974736335,1766974736.335,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.335,1766974736335,1766974736.335,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.335,1766974736335,1766974736.335,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.335,1766974736335,1766974736.335,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.336,1766974736336,1766974736.336,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.336,1766974736336,1766974736.336,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.336,1766974736336,1766974736.336,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.336,1766974736336,1766974736.336,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.337,1766974736337,1766974736.337,-12.57598876953125,21.6827392578125,40.591583251953125
2025-12-28 21:18:56.409,1766974736409,1766974736.409,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.410,1766974736410,1766974736.41,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.410,1766974736410,1766974736.41,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.411,1766974736411,1766974736.411,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.411,1766974736411,1766974736.411,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.412,1766974736412,1766974736.412,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.412,1766974736412,1766974736.412,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.413,1766974736413,1766974736.413,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.413,1766974736413,1766974736.413,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.413,1766974736413,1766974736.413,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.414,1766974736414,1766974736.414,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.414,1766974736414,1766974736.414,-8.49365234375,27.193145751953125,34.744720458984375
2025-12-28 21:18:56.463,1766974736463,1766974736.463,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.464,1766974736464,1766974736.464,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.465,1766974736465,1766974736.465,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.465,1766974736465,1766974736.465,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.467,1766974736467,1766974736.467,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.467,1766974736467,1766974736.467,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.467,1766974736467,1766974736.467,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.467,1766974736467,1766974736.467,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.468,1766974736468,1766974736.468,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.468,1766974736468,1766974736.468,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.468,1766974736468,1766974736.468,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.469,1766974736469,1766974736.469,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.495,1766974736495,1766974736.495,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.495,1766974736495,1766974736.495,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.496,1766974736496,1766974736.496,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.496,1766974736496,1766974736.496,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.496,1766974736496,1766974736.496,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.497,1766974736497,1766974736.497,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.497,1766974736497,1766974736.497,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.497,1766974736497,1766974736.497,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.497,1766974736497,1766974736.497,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.498,1766974736498,1766974736.498,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.498,1766974736498,1766974736.498,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.498,1766974736498,1766974736.498,2.27294921875,23.125762939453125,25.49591064453125
2025-12-28 21:18:56.526,1766974736526,1766974736.526,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.527,1766974736527,1766974736.527,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.527,1766974736527,1766974736.527,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.528,1766974736528,1766974736.528,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.528,1766974736528,1766974736.528,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.529,1766974736529,1766974736.529,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.530,1766974736530,1766974736.53,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.531,1766974736531,1766974736.531,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.531,1766974736531,1766974736.531,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.531,1766974736531,1766974736.531,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.531,1766974736531,1766974736.531,7.409515380859375,16.157379150390625,23.07342529296875
2025-12-28 21:18:56.532,1766974736532,1766974736.532,7.409515380859375,16.157379150390625,23.07342529296875
