unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829658341,1767829658.3379688,493.0,104600.0,47231.0
1767829658341,1767829658.3379843,509.0,104747.0,47180.0
1767829658444,1767829658.4329064,495.0,104723.0,47195.0
1767829658444,1767829658.432922,496.0,104674.0,47207.0
1767829658444,1767829658.4329376,507.0,104863.0,47220.0
1767829658444,1767829658.4329531,494.0,104871.0,47238.0
1767829658444,1767829658.4329689,500.0,104947.0,47214.0
1767829658444,1767829658.4329844,494.0,104895.0,47225.0
1767829658536,1767829658.5339062,494.0,104864.0,47208.0
1767829658536,1767829658.5339217,494.0,104584.0,47194.0
1767829658536,1767829658.5339375,493.0,104631.0,47201.0
1767829658536,1767829658.533953,493.0,104469.0,47114.0
1767829658536,1767829658.5339687,494.0,104321.0,47105.0
1767829658536,1767829658.5339842,493.0,104365.0,47173.0
1767829658627,1767829658.6229062,494.0,104066.0,47107.0
1767829658627,1767829658.6229217,492.0,104088.0,47076.0
1767829658627,1767829658.6229374,492.0,104181.0,47109.0
1767829658627,1767829658.622953,492.0,104047.0,47105.0
1767829658627,1767829658.6229687,493.0,104026.0,47108.0
1767829658627,1767829658.6229842,493.0,104033.0,47083.0
1767829658733,1767829658.7309062,491.0,104064.0,47079.0
1767829658733,1767829658.7309217,499.0,103966.0,47088.0
1767829658733,1767829658.7309375,492.0,104055.0,47120.0
1767829658733,1767829658.730953,508.0,104237.0,47139.0
1767829658733,1767829658.7309687,493.0,104225.0,47134.0
1767829658733,1767829658.7309842,508.0,104010.0,47088.0
1767829658834,1767829658.8029063,491.0,104226.0,47150.0
1767829658834,1767829658.8029218,508.0,104210.0,47098.0
1767829658834,1767829658.8029375,493.0,104124.0,47120.0
1767829658834,1767829658.802953,506.0,104095.0,47097.0
1767829658834,1767829658.8029687,494.0,104192.0,47066.0
1767829658834,1767829658.8029842,507.0,104073.0,47098.0
1767829658938,1767829658.9259064,494.0,104047.0,47122.0
1767829658939,1767829658.925922,507.0,104355.0,47158.0
1767829658939,1767829658.9259377,495.0,104342.0,47133.0
1767829658939,1767829658.9259531,492.0,104316.0,47088.0
1767829658939,1767829658.925969,506.0,104094.0,47133.0
1767829658939,1767829658.9259844,492.0,104262.0,47130.0
1767829659029,1767829659.0159063,494.0,104430.0,47135.0
1767829659029,1767829659.0159218,493.0,104259.0,47147.0
1767829659029,1767829659.0159376,491.0,104307.0,47127.0
1767829659029,1767829659.015953,490.0,104498.0,47146.0
1767829659029,1767829659.0159688,493.0,104508.0,47150.0
1767829659029,1767829659.0159843,494.0,104577.0,47175.0
1767829659121,1767829659.1179063,493.0,104459.0,47180.0
1767829659121,1767829659.1179218,493.0,104404.0,47171.0
1767829659121,1767829659.1179376,493.0,104493.0,47207.0
1767829659121,1767829659.117953,493.0,104645.0,47175.0
1767829659121,1767829659.1179688,493.0,104672.0,47159.0
1767829659121,1767829659.1179843,493.0,104671.0,47224.0
1767829659212,1767829659.1779063,492.0,104660.0,47210.0
1767829659212,1767829659.1779218,494.0,104639.0,47229.0
1767829659212,1767829659.1779375,492.0,104893.0,47246.0
1767829659212,1767829659.177953,502.0,104919.0,47203.0
1767829659212,1767829659.1779687,494.0,104769.0,47207.0
1767829659212,1767829659.1779842,507.0,104756.0,47221.0
1767829659290,1767829659.2879064,492.0,104586.0,47154.0
1767829659290,1767829659.287922,508.0,104253.0,47164.0
1767829659290,1767829659.2879376,493.0,104137.0,47096.0
1767829659290,1767829659.2879531,507.0,104220.0,47102.0
1767829659290,1767829659.2879689,492.0,104152.0,47087.0
1767829659290,1767829659.2879844,509.0,104111.0,47079.0
1767829659392,1767829659.3879063,493.0,103907.0,47094.0
1767829659392,1767829659.3879218,506.0,104020.0,47086.0
1767829659392,1767829659.3879375,491.0,103997.0,47100.0
1767829659392,1767829659.387953,506.0,103850.0,47054.0
1767829659392,1767829659.3879688,492.0,103849.0,47018.0
1767829659392,1767829659.3879843,491.0,103800.0,47075.0
1767829659467,1767829659.4629064,500.0,103931.0,47086.0
1767829659467,1767829659.4629219,492.0,103805.0,47064.0
1767829659467,1767829659.4629376,493.0,104007.0,47072.0
1767829659467,1767829659.462953,493.0,104034.0,47099.0
1767829659467,1767829659.4629688,493.0,104018.0,47066.0
1767829659467,1767829659.4629843,494.0,103903.0,47074.0
1767829659576,1767829659.5719063,493.0,103892.0,47081.0
1767829659576,1767829659.5719218,493.0,103788.0,47051.0
1767829659576,1767829659.5719376,493.0,103921.0,47062.0
1767829659576,1767829659.571953,494.0,103835.0,47061.0
1767829659576,1767829659.5719688,492.0,104045.0,47084.0
1767829659576,1767829659.5719843,493.0,103908.0,47084.0
1767829659674,1767829659.6469064,492.0,103993.0,47068.0
1767829659674,1767829659.6469219,492.0,104147.0,47077.0
1767829659674,1767829659.6469376,493.0,103913.0,47088.0
1767829659674,1767829659.646953,495.0,104227.0,47146.0
1767829659674,1767829659.6469688,492.0,104079.0,47110.0
1767829659674,1767829659.6469843,506.0,104207.0,47098.0
1767829659764,1767829659.7529063,493.0,104059.0,47104.0
1767829659764,1767829659.7529218,507.0,104298.0,47170.0
1767829659764,1767829659.7529376,491.0,104259.0,47099.0
1767829659764,1767829659.752953,507.0,104124.0,47129.0
1767829659764,1767829659.7529688,493.0,104327.0,47136.0
1767829659764,1767829659.7529843,509.0,104395.0,47145.0
1767829659872,1767829659.8699062,494.0,104290.0,47151.0
1767829659872,1767829659.8699217,509.0,104442.0,47144.0
1767829659872,1767829659.8699374,494.0,104388.0,47195.0
1767829659872,1767829659.869953,508.0,104426.0,47145.0
1767829659872,1767829659.8699687,493.0,104481.0,47145.0
1767829659872,1767829659.8699841,506.0,104336.0,47176.0
1767829659946,1767829659.9429064,495.0,104623.0,47204.0
1767829659946,1767829659.9429219,492.0,104708.0,47231.0
1767829659946,1767829659.9429376,500.0,104660.0,47215.0
1767829659946,1767829659.942953,494.0,104501.0,47185.0
1767829659946,1767829659.9429688,493.0,104746.0,47249.0
1767829659946,1767829659.9429843,494.0,104754.0,47236.0
1767829660027,1767829660.0229063,494.0,104777.0,47217.0
1767829660027,1767829660.0229218,494.0,104611.0,47172.0
1767829660027,1767829660.0229375,493.0,104383.0,47140.0
1767829660027,1767829660.022953,492.0,104103.0,47115.0
1767829660027,1767829660.0229688,493.0,103930.0,47096.0
1767829660027,1767829660.0229843,492.0,104036.0,47025.0
1767829660128,1767829660.1229062,492.0,103903.0,47064.0
1767829660128,1767829660.1229217,493.0,103865.0,47025.0
1767829660128,1767829660.1229374,492.0,103791.0,47078.0
1767829660128,1767829660.122953,492.0,103779.0,47058.0
1767829660128,1767829660.1229687,494.0,103741.0,47048.0
1767829660128,1767829660.1229842,499.0,103793.0,47026.0
1767829660232,1767829660.2299063,494.0,103656.0,47032.0
1767829660232,1767829660.2299218,506.0,103608.0,47033.0
1767829660232,1767829660.2299376,492.0,103748.0,47041.0
1767829660232,1767829660.229953,508.0,103593.0,47020.0
1767829660232,1767829660.2299688,493.0,103633.0,47039.0
1767829660232,1767829660.2299843,507.0,103783.0,47054.0
1767829660337,1767829660.3339064,493.0,103736.0,47024.0
1767829660337,1767829660.333922,507.0,103752.0,47039.0
1767829660337,1767829660.3339376,493.0,103811.0,47000.0
1767829660337,1767829660.3339531,509.0,103860.0,47070.0
1767829660337,1767829660.3339689,493.0,103930.0,47090.0
1767829660337,1767829660.3339844,508.0,103699.0,47039.0
1767829660409,1767829660.3959062,491.0,103739.0,47044.0
1767829660409,1767829660.3959217,504.0,103801.0,47079.0
1767829660409,1767829660.3959374,492.0,103975.0,47088.0
1767829660409,1767829660.395953,493.0,103940.0,47046.0
1767829660409,1767829660.3959687,495.0,103960.0,47058.0
1767829660409,1767829660.3959842,493.0,104052.0,47084.0
1767829660502,1767829660.4979062,492.0,103897.0,47078.0
1767829660502,1767829660.4979217,492.0,104033.0,47117.0
1767829660502,1767829660.4979374,492.0,103898.0,47081.0
1767829660502,1767829660.497953,492.0,104018.0,47053.0
1767829660502,1767829660.4979687,493.0,103908.0,47065.0
1767829660502,1767829660.4979842,492.0,104138.0,47122.0
1767829660590,1767829660.5879064,494.0,104160.0,47114.0
1767829660590,1767829660.5879219,493.0,104039.0,47113.0
1767829660590,1767829660.5879376,492.0,104208.0,47123.0
1767829660590,1767829660.587953,491.0,104232.0,47138.0
1767829660590,1767829660.5879688,494.0,104186.0,47139.0
1767829660590,1767829660.5879843,492.0,104312.0,47138.0
1767829660695,1767829660.6779063,492.0,104205.0,47122.0
1767829660695,1767829660.6779218,503.0,104290.0,47107.0
1767829660695,1767829660.6779375,492.0,104123.0,47122.0
1767829660695,1767829660.677953,505.0,104445.0,47139.0
1767829660695,1767829660.6779687,492.0,104489.0,47198.0
1767829660695,1767829660.6779842,507.0,104554.0,47186.0
1767829660775,1767829660.7729063,492.0,104593.0,47170.0
1767829660775,1767829660.7729218,507.0,104649.0,47214.0
1767829660775,1767829660.7729375,492.0,104624.0,47164.0
1767829660775,1767829660.772953,507.0,104435.0,47169.0
1767829660775,1767829660.7729688,491.0,104488.0,47192.0
1767829660775,1767829660.7729843,509.0,104460.0,47131.0
1767829660883,1767829660.8779063,495.0,104051.0,47126.0
1767829660883,1767829660.8779218,506.0,103888.0,47107.0
1767829660883,1767829660.8779376,491.0,103935.0,47049.0
1767829660883,1767829660.877953,501.0,103728.0,47064.0
1767829660883,1767829660.8779688,491.0,103646.0,47048.0
1767829660883,1767829660.8779843,492.0,103731.0,47053.0
1767829660981,1767829660.9779062,492.0,103739.0,47035.0
1767829660981,1767829660.9779217,494.0,103690.0,47026.0
1767829660981,1767829660.9779375,494.0,103598.0,47062.0
1767829660981,1767829660.977953,493.0,103591.0,47045.0
1767829660981,1767829660.9779687,492.0,103559.0,47028.0
1767829660981,1767829660.9779842,492.0,103753.0,47031.0
1767829661073,1767829661.0689063,493.0,103532.0,47039.0
1767829661073,1767829661.0689218,492.0,103537.0,47004.0
1767829661073,1767829661.0689375,491.0,103783.0,47047.0
1767829661073,1767829661.068953,494.0,103596.0,47009.0
1767829661073,1767829661.0689688,492.0,103554.0,47015.0
1767829661073,1767829661.0689843,492.0,103618.0,47007.0
1767829661204,1767829661.1729064,498.0,103629.0,46998.0
1767829661204,1767829661.172922,491.0,103673.0,47012.0
1767829661204,1767829661.1729376,495.0,103639.0,47014.0
1767829661204,1767829661.1729531,506.0,103675.0,47042.0
1767829661204,1767829661.1729689,492.0,103804.0,47051.0
1767829661204,1767829661.1729844,508.0,103769.0,47032.0
1767829661250,1767829661.2479062,494.0,103795.0,47006.0
1767829661250,1767829661.2479217,508.0,103657.0,47029.0
1767829661250,1767829661.2479374,493.0,103821.0,47033.0
1767829661250,1767829661.247953,508.0,103777.0,47071.0
1767829661250,1767829661.2479687,493.0,103923.0,47063.0
1767829661250,1767829661.2479842,510.0,103855.0,47062.0
1767829661345,1767829661.3429062,493.0,103872.0,47116.0
1767829661345,1767829661.3429217,508.0,103923.0,47052.0
1767829661345,1767829661.3429375,495.0,103998.0,47110.0
1767829661345,1767829661.342953,507.0,103908.0,47070.0
1767829661345,1767829661.3429687,491.0,103916.0,47104.0
1767829661345,1767829661.3429842,497.0,104063.0,47087.0
1767829661437,1767829661.4309063,493.0,104014.0,47097.0
1767829661437,1767829661.4309218,493.0,104001.0,47089.0
1767829661437,1767829661.4309375,492.0,104173.0,47156.0
1767829661437,1767829661.430953,493.0,104129.0,47129.0
1767829661437,1767829661.4309688,493.0,104063.0,47118.0
1767829661437,1767829661.4309843,493.0,104186.0,47126.0
1767829661535,1767829661.5329063,493.0,104320.0,47140.0
1767829661535,1767829661.5329218,493.0,104189.0,47132.0
1767829661535,1767829661.5329375,494.0,104221.0,47158.0
1767829661535,1767829661.532953,492.0,104452.0,47118.0
1767829661535,1767829661.5329688,495.0,104358.0,47192.0
1767829661535,1767829661.5329843,493.0,104486.0,47196.0
1767829661625,1767829661.6229062,495.0,104218.0,47093.0
1767829661625,1767829661.6229217,493.0,104164.0,47136.0
1767829661625,1767829661.6229374,501.0,104081.0,47063.0
1767829661625,1767829661.622953,496.0,103872.0,47052.0
1767829661625,1767829661.6229687,494.0,103779.0,47044.0
1767829661625,1767829661.6229842,508.0,103777.0,47053.0
1767829661715,1767829661.7139063,494.0,103735.0,47031.0
1767829661715,1767829661.7139218,507.0,103588.0,47048.0
1767829661715,1767829661.7139375,493.0,103668.0,47041.0
1767829661715,1767829661.713953,508.0,103581.0,47019.0
1767829661715,1767829661.7139688,494.0,103661.0,47069.0
1767829661715,1767829661.7139843,508.0,103434.0,47005.0
1767829661820,1767829661.8029063,492.0,103577.0,47018.0
1767829661821,1767829661.8029218,508.0,103528.0,47018.0
1767829661821,1767829661.8029375,494.0,103567.0,47035.0
1767829661821,1767829661.802953,507.0,103307.0,47026.0
1767829661821,1767829661.8029687,491.0,103646.0,47035.0
1767829661821,1767829661.8029842,505.0,103680.0,47064.0
1767829661901,1767829661.8969064,493.0,103719.0,47047.0
1767829661901,1767829661.8969219,494.0,103710.0,47052.0
1767829661901,1767829661.8969376,493.0,103558.0,47035.0
1767829661901,1767829661.896953,493.0,103374.0,47004.0
1767829661901,1767829661.8969688,493.0,103691.0,47067.0
1767829661901,1767829661.8969843,492.0,103705.0,47051.0
1767829662009,1767829662.0019064,492.0,103663.0,47061.0
1767829662009,1767829662.001922,494.0,103773.0,47053.0
1767829662009,1767829662.0019376,493.0,103793.0,47039.0
1767829662009,1767829662.0019531,494.0,103814.0,47057.0
1767829662009,1767829662.0019689,493.0,103752.0,47084.0
1767829662009,1767829662.0019844,492.0,103830.0,47030.0
1767829662106,1767829662.1029062,494.0,103785.0,47100.0
1767829662106,1767829662.1029217,495.0,104018.0,47076.0
1767829662106,1767829662.1029375,497.0,103890.0,47057.0
1767829662106,1767829662.102953,494.0,103749.0,47089.0
1767829662106,1767829662.1029687,507.0,103734.0,47096.0
1767829662106,1767829662.1029842,493.0,103997.0,47109.0
1767829662183,1767829662.1809063,493.0,104107.0,47112.0
1767829662183,1767829662.1809218,508.0,104054.0,47130.0
1767829662183,1767829662.1809375,494.0,104088.0,47122.0
1767829662183,1767829662.180953,507.0,103990.0,47111.0
1767829662183,1767829662.1809688,493.0,104122.0,47125.0
1767829662183,1767829662.1809843,509.0,104289.0,47166.0
1767829662288,1767829662.2829063,492.0,104175.0,47144.0
1767829662288,1767829662.2829218,508.0,104286.0,47165.0
1767829662288,1767829662.2829375,493.0,104331.0,47189.0
1767829662288,1767829662.282953,508.0,104239.0,47173.0
1767829662288,1767829662.2829688,493.0,104218.0,47185.0
1767829662288,1767829662.2829843,507.0,104322.0,47185.0
1767829662375,1767829662.3729062,493.0,104416.0,47178.0
1767829662375,1767829662.3729217,501.0,104293.0,47138.0
1767829662375,1767829662.3729374,494.0,104200.0,47153.0
1767829662375,1767829662.372953,494.0,103894.0,47065.0
1767829662375,1767829662.3729687,492.0,103796.0,47076.0
1767829662375,1767829662.3729842,494.0,103818.0,47070.0
1767829662481,1767829662.4639063,495.0,103657.0,47057.0
1767829662481,1767829662.4639218,494.0,103621.0,47022.0
1767829662481,1767829662.4639375,494.0,103665.0,47082.0
1767829662481,1767829662.463953,494.0,103575.0,47025.0
1767829662481,1767829662.4639688,494.0,103569.0,47047.0
1767829662481,1767829662.4639843,493.0,103534.0,47018.0
1767829662588,1767829662.5839064,493.0,103350.0,47040.0
1767829662588,1767829662.583922,492.0,103417.0,47027.0
1767829662588,1767829662.5839376,494.0,103644.0,47066.0
1767829662588,1767829662.5839531,494.0,103431.0,47028.0
1767829662588,1767829662.5839689,497.0,103411.0,47036.0
1767829662588,1767829662.5839844,493.0,103635.0,47022.0
1767829662651,1767829662.6479063,508.0,103465.0,47027.0
1767829662651,1767829662.6479218,492.0,103584.0,47041.0
1767829662651,1767829662.6479375,494.0,103561.0,47055.0
1767829662651,1767829662.647953,508.0,103719.0,47054.0
1767829662651,1767829662.6479688,496.0,103754.0,47056.0
1767829662651,1767829662.6479843,508.0,103458.0,47049.0
1767829662754,1767829662.7519064,493.0,103551.0,47053.0
1767829662754,1767829662.751922,507.0,103571.0,47060.0
1767829662754,1767829662.7519376,493.0,103772.0,47056.0
1767829662754,1767829662.7519531,508.0,103826.0,47090.0
1767829662754,1767829662.7519689,493.0,103808.0,47082.0
1767829662754,1767829662.7519844,506.0,103991.0,47068.0
1767829662855,1767829662.8529062,492.0,103983.0,47079.0
1767829662855,1767829662.8529217,505.0,104038.0,47065.0
1767829662855,1767829662.8529375,494.0,103920.0,47092.0
1767829662855,1767829662.852953,495.0,104075.0,47120.0
1767829662855,1767829662.8529687,491.0,104122.0,47105.0
1767829662855,1767829662.8529842,493.0,104036.0,47090.0
1767829662945,1767829662.9289062,491.0,104273.0,47128.0
1767829662945,1767829662.9289217,493.0,104306.0,47142.0
1767829662945,1767829662.9289374,494.0,104311.0,47119.0
1767829662945,1767829662.928953,492.0,104231.0,47116.0
1767829662945,1767829662.9289687,494.0,104306.0,47141.0
1767829662945,1767829662.9289842,493.0,104426.0,47200.0
1767829663038,1767829663.0209062,493.0,104309.0,47119.0
1767829663038,1767829663.0209217,493.0,104206.0,47121.0
1767829663038,1767829663.0209374,493.0,104433.0,47153.0
1767829663038,1767829663.020953,495.0,104461.0,47214.0
1767829663038,1767829663.0209687,494.0,104434.0,47159.0
1767829663038,1767829663.0209842,494.0,104202.0,47191.0
1767829663125,1767829663.1229062,501.0,104489.0,47184.0
1767829663125,1767829663.1229217,493.0,104400.0,47166.0
1767829663125,1767829663.1229374,508.0,104341.0,47154.0
1767829663125,1767829663.122953,492.0,104199.0,47164.0
1767829663125,1767829663.1229687,493.0,104262.0,47164.0
1767829663125,1767829663.1229842,508.0,104148.0,47104.0
